gcc_code16,date,precip,tmax,tmin,vapourpres_h09,vapourpres_h15
5GPER,1993-02-01,0,30.1090867017846,19.6937104823473,22.4445944533423,19.8399539426756
5GPER,1993-02-02,8.40225232877386e-09,29.0097154870317,15.1192430672444,14.1941416965001,15.730053125797
5GPER,1993-02-03,0,31.2377857577773,18.0745590027521,15.1273869392947,16.2893439506048
5GPER,1993-02-04,0,35.3310655461893,18.7283812058811,18.2165965190185,20.9630641115831
5GPER,1993-02-05,0.328667373396069,35.7441813877614,24.1610802397489,23.2336846148924,24.005976305311
5GPER,1993-02-06,25.9081058260088,24.1260467709018,18.5217020200243,21.0989504328697,17.8013610965562
5GPER,1993-02-07,8.52791754452419,27.6274851822735,14.9531712630368,11.3513561683166,11.6529955874527
5GPER,1993-02-08,0.0346440383546166,30.9686967057207,15.3833385508196,14.0119963424905,16.0002698464056
5GPER,1993-02-09,1.29623111969969e-08,33.1750795193628,18.3787212063305,16.6003707766564,18.6819976530562
5GPER,1993-02-10,9.81156401822394e-08,26.8746497880604,16.4752201076132,14.6422228582406,15.1359787312577
5GPER,1993-02-11,0,28.744087202326,14.3215011861164,9.75686476511589,9.66483161813421
5GPER,1993-02-12,0.014984077381032,32.9058431005723,15.9477526799863,11.9630549890911,13.5887271485646
5GPER,1993-02-13,0,27.2213358776074,16.6040012396836,14.3301259165825,15.7621585902737
5GPER,1993-02-14,0,29.1392024353891,15.8518017182224,13.2949840216476,14.7756770006463
5GPER,1993-02-15,0,35.0808035760257,16.9747405222098,15.0064416309873,17.0615223252535
5GPER,1993-02-16,0,35.9673489462205,21.6585251577342,14.1714979788477,15.5149912060951
5GPER,1993-02-17,0.0152222046360393,28.2140179120322,18.5641438915949,19.9236964861698,19.2699537009916
5GPER,1993-02-18,0,27.6613100441008,16.6154835374504,17.1102710861283,18.0767072466106
5GPER,1993-02-19,0,29.4110781027889,16.2099578129037,13.7711403532842,13.9400785220509
5GPER,1993-02-20,0,29.2902177233773,14.8321581312666,10.5511738721077,10.6769609502009
5GPER,1993-02-21,0,29.5453761280731,14.9841020475983,11.880133819715,12.7083082722991
5GPER,1993-02-22,0,31.9043623173511,17.1044526675912,12.225996252217,11.257396022936
5GPER,1993-02-23,0,26.3158089221813,14.8013870423076,15.549403066299,15.5719737986465
5GPER,1993-02-24,0,25.4152871085259,14.4179134943403,13.911953628505,14.1107983406448
5GPER,1993-02-25,0,27.6309880690692,15.424131702924,14.8551213997938,16.6676903309228
5GPER,1993-02-26,0,28.4998312563828,16.5588419800102,15.0614967895439,16.4634492475052
5GPER,1993-02-27,0,28.6688834670618,15.9669796203646,13.1012155456764,13.1108511028674
5GPER,1993-02-28,0,29.2243277190227,14.7097073099914,11.0977997258758,13.9126720296041
5GPER,1993-03-01,0,33.7574168841749,16.3123353751481,11.8095794016331,11.9810478463241
5GPER,1993-03-02,0,36.319155574255,19.9402716403174,11.6012537929364,11.4451965819376
5GPER,1993-03-03,0.00114194324843457,30.0814045325417,17.0304602996722,16.4634331220635,17.5626285998455
5GPER,1993-03-04,0,31.80068603189,17.6773365436229,16.490594322917,17.3787215562778
5GPER,1993-03-05,1.35145379711301e-05,35.5735524812165,19.1262431300104,16.5520540189175,16.203460391094
5GPER,1993-03-06,0,28.8753545588835,20.0959987743087,17.444425780669,18.7017573105137
5GPER,1993-03-07,0,27.4506393443068,17.2256010047014,16.896244070458,17.3151784457797
5GPER,1993-03-08,0.000175079552143023,28.3140828638541,17.5609128359291,17.2037482855575,17.8502793501181
5GPER,1993-03-09,0,28.7382526656306,16.0354512488173,15.8821940244785,15.0186343590475
5GPER,1993-03-10,0,32.3060351866293,17.4248746357072,14.7359548340507,14.9086080134189
5GPER,1993-03-11,0,28.5824292165538,20.1845109097189,16.9403506422958,20.21354435499
5GPER,1993-03-12,0.000128377840043673,26.3460259652763,16.1917644703339,16.3981110599286,15.1885314984605
5GPER,1993-03-13,0,26.8179648892223,15.6312053747234,14.1856158810959,15.0063298475746
5GPER,1993-03-14,0,27.215745315781,13.6908800249854,12.7641708542587,15.0880161276995
5GPER,1993-03-15,1.00716622930148e-05,27.525738991096,15.3900894437712,12.6621140385853,14.1246080112717
5GPER,1993-03-16,1.29623111969969e-08,27.7828105924433,15.845367646191,15.1133310777949,16.2066779003923
5GPER,1993-03-17,0.0161725288143225,25.6291730034661,16.5425885721996,15.3774143765396,16.6153565131545
5GPER,1993-03-18,0.483578962885313,21.0283017944679,13.4390217628156,13.7372258582779,10.7666005734104
5GPER,1993-03-19,1.19888048886487,18.8866269359346,10.6507522588641,12.5962761151814,13.7981342464022
5GPER,1993-03-20,4.74638761034858,23.4120339065218,9.75623854997408,13.0890749385891,15.3906346544271
5GPER,1993-03-21,0.0491563489138475,24.1848372860144,15.2664559736485,16.7935440548496,14.7243150564022
5GPER,1993-03-22,0.468598395835831,25.4344035210764,13.5478683619056,14.8230737071759,15.7591028005817
5GPER,1993-03-23,0,26.8200807683852,14.1916910085112,15.9917022939636,16.190511717331
5GPER,1993-03-24,0.0894108978630175,23.486439337896,13.9334896381786,14.8203254227897,14.9032989308449
5GPER,1993-03-25,1.50937743827547,21.9340660376602,14.6186031267202,13.0964296168439,11.1387952509513
5GPER,1993-03-26,0.214257684192727,21.9880709001331,14.4616682497289,13.4734290717551,13.2827046263399
5GPER,1993-03-27,4.9830845753781e-05,24.3518420254323,13.6773860696112,12.7066094679243,13.1851342550695
5GPER,1993-03-28,0.000229006055976777,30.5681134729624,13.1315244538945,12.8144662423375,13.4001348249821
5GPER,1993-03-29,1.14083036488897e-05,27.9578090012675,14.1756842609187,12.5840598478555,16.7557573165737
5GPER,1993-03-30,0.132819068903342,23.7217300464498,17.045956858021,19.8097952015404,16.3279810261192
5GPER,1993-03-31,0.169479866559293,22.8007434683041,12.847925568809,10.8736967924694,10.0224113358749
5GPER,1993-04-01,0,26.1755941274301,13.5028647847065,12.5522314444184,14.8277399796858
5GPER,1993-04-02,0.177846371630492,24.4534334102505,11.7490636536368,17.0614945430941,15.4982660110173
5GPER,1993-04-03,7.97992844731601,20.962485366696,15.8874077712635,13.0059975139757,11.420851670211
5GPER,1993-04-04,0.4808902034186,21.8225768547023,12.8350239755612,13.7418470178622,13.1160385640824
5GPER,1993-04-05,0.725458531732017,21.893365194295,13.0784883165782,15.7094795418897,14.1844528797474
5GPER,1993-04-06,0.00511108471310386,23.7301540232786,11.5304699341743,15.1943452444032,14.7051603876817
5GPER,1993-04-07,0.000133711276057286,26.4232433644747,12.7615330148605,14.3326191329926,15.6892151635019
5GPER,1993-04-08,0.000276428154876506,26.3095098370049,11.9633529688988,16.1515674426784,17.2183208186725
5GPER,1993-04-09,0.18385535385989,25.0492962365497,14.1067007484418,18.1732341610679,19.0116519452042
5GPER,1993-04-10,0.79729853773414,22.5938751374125,15.338889571004,13.5276916120789,12.3677493809912
5GPER,1993-04-11,0.443597575741978,20.9777409514073,14.106137317662,14.0126992096867,11.5123278461336
5GPER,1993-04-12,1.7518807424916,19.1113708176719,12.1809451341532,9.57340863696877,8.90260088045691
5GPER,1993-04-13,0.000647200979087909,22.1379443817434,7.89247342405783,9.61577189468856,9.691807602328
5GPER,1993-04-14,0.000201887779635853,28.3215687768399,11.6702537291769,10.8740661771198,14.1919707356845
5GPER,1993-04-15,0.0469156037899152,30.2101268517452,17.4488158043117,18.0958124294513,19.0224973028151
5GPER,1993-04-16,3.63295979671925e-05,28.6972526740063,16.669805270417,19.3122863267795,20.7643066951547
5GPER,1993-04-17,0.0320517515284819,27.6104823283892,17.0060678404123,21.2322549733118,21.2197924948916
5GPER,1993-04-18,0.735134953547146,24.8227619187953,18.4157623983935,22.5202268415748,21.8993511570542
5GPER,1993-04-19,0.300904266360518,23.6624025347999,17.4864207145605,17.9924085971003,16.6108528505663
5GPER,1993-04-20,0.00436588440694731,23.711763253578,11.472975990283,13.9578281219152,13.0352669740557
5GPER,1993-04-21,9.12210643825067e-06,22.3856409940816,11.8103209530107,14.8838897430275,14.7281032032758
5GPER,1993-04-22,0.0205586494333705,21.7905844083978,13.6823318198056,14.1180957484157,13.867514596626
5GPER,1993-04-23,0.19326259262049,22.510786151965,15.6367208447597,17.0285982762774,12.6543611216707
5GPER,1993-04-24,0.0185564323198934,27.1085734693875,11.643679644856,13.7835473833943,14.9586960948716
5GPER,1993-04-25,8.04760573387006e-06,23.0584451977636,12.6808068952233,15.5265487268738,14.5575245511746
5GPER,1993-04-26,0.0335036100391336,21.3868217634195,12.9467407214885,14.6833803762108,12.4581565548314
5GPER,1993-04-27,0.000306254067115443,23.9618469559952,11.3178320465965,10.5065803141653,12.6093249734052
5GPER,1993-04-28,0.000482003190179511,23.3647632685166,13.8576434585697,14.2223112593192,16.2575408793734
5GPER,1993-04-29,0.0261970183703792,21.6280676022337,12.4312923688653,14.2442542101321,11.3939916881041
5GPER,1993-04-30,0.00577184192308654,20.2162663143509,11.9012747212852,13.0474466605216,12.641514329873
5GPER,1993-05-01,10.2222276185597,20.9187372190733,14.9217677740826,16.7084387255758,18.7376639611076
5GPER,1993-05-02,29.5417834581386,24.1096275076906,13.7851384283224,17.0891345218761,15.3606696555092
5GPER,1993-05-03,0.190011091331847,22.8587254535894,14.4423608396118,17.3334258514524,16.5441294371206
5GPER,1993-05-04,0.2420398187429,21.9997896871813,15.0795311226594,16.5784414824049,17.3205967422848
5GPER,1993-05-05,0.27987026904065,22.9468375782816,15.4961515599733,17.3663209760012,16.5065444042918
5GPER,1993-05-06,0.0102056831236515,20.4189938203748,11.8371597740971,15.0984238108828,11.7600163577268
5GPER,1993-05-07,0.00307704023483683,19.8613997915668,9.80654263270496,12.411624151463,11.3827120940186
5GPER,1993-05-08,6.94846804713051e-06,22.9398268207542,10.5898133250678,11.5930928443382,11.3884895423189
5GPER,1993-05-09,8.51533303441291e-08,22.4849050688314,12.8303138906042,11.7591377876497,13.9273144769442
5GPER,1993-05-10,8.51533303441291e-08,21.7991606189737,13.097799058765,12.3703907177818,11.3581265029273
5GPER,1993-05-11,2.01368205456374e-05,21.5065904956331,10.7976655269264,11.9278848427919,12.349982049309
5GPER,1993-05-12,0.0035579393083994,21.4054244523243,9.501375981581,12.5057757349136,11.9071292355349
5GPER,1993-05-13,2.67419866146912e-07,22.1828642207763,9.74414236688359,10.7958102072227,11.3168460027702
5GPER,1993-05-14,0,22.9080409703992,10.7876984742397,10.802934733768,10.4904114530442
5GPER,1993-05-15,0,23.6910621532784,11.5272426094985,10.2524179222549,11.1448458543835
5GPER,1993-05-16,0,26.2495175604283,13.0313562738407,10.9803886732189,12.0285105560515
5GPER,1993-05-17,0.224994049373102,25.4829867160041,14.4764805731982,10.1182601445321,13.5949998766918
5GPER,1993-05-18,14.0171372883129,20.4747824740723,15.2486751098026,17.0599276099091,18.1330797022121
5GPER,1993-05-19,14.1014439973958,19.3499983872525,14.1901856793437,15.137960365408,13.7967446627075
5GPER,1993-05-20,1.73887029260879,18.4958977644997,12.69383534259,9.77529253481869,10.2538786625572
5GPER,1993-05-21,0.0591569407611692,18.2993832920402,6.5757255436649,9.48799800289302,9.82324627386856
5GPER,1993-05-22,0.000104488390589661,19.230489820679,7.68666163096867,9.59103107448909,9.72991896985935
5GPER,1993-05-23,0.011314116256383,19.251830456506,7.37349610818421,11.2722382571707,10.9914117222048
5GPER,1993-05-24,0.0756795483845253,20.7907004039674,9.45024580003931,12.6555960496433,14.5475150024419
5GPER,1993-05-25,0.0409939516594279,22.0049490929832,9.26568453032228,13.0076224740518,9.98533975242391
5GPER,1993-05-26,4.70618000121942e-05,25.0934794718937,8.24088492003487,9.73144747045905,10.503690480905
5GPER,1993-05-27,1.05744852714403,19.7864763259652,13.3186644186408,14.6100908433994,19.1489025717711
5GPER,1993-05-28,37.5044020518269,14.3376136168125,9.90138103063399,11.5115362534711,10.9291053536247
5GPER,1993-05-29,25.8598746692436,15.9727971402248,5.53036140244882,10.2441685145929,11.8433991792722
5GPER,1993-05-30,0.867771296869063,18.0382708921032,5.98000176151963,10.9749399217339,10.973349732728
5GPER,1993-05-31,3.37183213399405,18.2553516624029,6.46001581819324,10.3112517116711,9.06827006712958
5GPER,1993-06-01,0.0665320745447384,16.0700822021601,7.25639590512444,8.88913328516127,11.4975146106735
5GPER,1993-06-02,2.92824302239065,19.0521413244339,7.85389011298495,12.2967081801957,12.3508966965872
5GPER,1993-06-03,0.00575031351185545,19.384231450979,8.41975410900406,10.9562463540896,9.26401300356649
5GPER,1993-06-04,0.00917528834486211,19.3187083835121,7.70820997773064,10.5481197184537,9.38918127780667
5GPER,1993-06-05,9.19134713647505e-06,18.5148257902591,6.9970677539221,8.32432929961121,6.70880102549626
5GPER,1993-06-06,2.3426205132752e-05,18.9922555744575,7.99723089627287,9.25725360816202,6.91321283051191
5GPER,1993-06-07,3.24572933687577e-05,17.1479084577466,10.1039215309034,10.4123782216017,9.55961455425638
5GPER,1993-06-08,0.514470938386235,13.5073981308422,10.1936922684283,9.70581589418753,11.7043506444512
5GPER,1993-06-09,7.41241895400709,16.9584080571604,9.8206117049274,11.7033652407328,11.0505341319282
5GPER,1993-06-10,0.0351900389233638,17.3456167820365,9.58357682745815,11.8693206357217,11.6678834001658
5GPER,1993-06-11,0.308943222102874,17.8202038223925,8.91393656901968,10.3255871763301,10.9001434673436
5GPER,1993-06-12,0.00563589487431282,16.6469900941768,7.85284775814432,9.31359322096553,9.41902048680744
5GPER,1993-06-13,2.82510720474765e-06,18.0704875451684,8.53988068043009,8.94619179400958,9.35610079805628
5GPER,1993-06-14,0,19.1586834604393,6.91423999483484,9.85089933985481,10.9715795412932
5GPER,1993-06-15,0.717806941606597,19.4033431978613,8.70433742137868,10.1498951579927,12.3642992321879
5GPER,1993-06-16,22.075584782332,18.2338409453312,12.2984106859518,15.1889792135057,12.4817034629757
5GPER,1993-06-17,1.52904680224549,18.8390440900244,10.6158802000124,12.6170914798837,13.7776922698332
5GPER,1993-06-18,4.10101009269068,17.7079570541088,11.8527514874745,13.0875923705254,10.4061663194008
5GPER,1993-06-19,0.107160845424092,17.5405126538221,10.565637852802,12.7607180166506,12.154372412176
5GPER,1993-06-20,1.11780992912157,16.7314008784538,10.7538540200455,13.4085941895445,14.1246571407352
5GPER,1993-06-21,0.260357723592445,17.815060263867,7.98757403764269,11.5619926537576,9.70857919706084
5GPER,1993-06-22,0.00551833342986676,18.2266272681904,8.7422185277237,9.98634607550014,10.7630294925239
5GPER,1993-06-23,2.50483487627048e-05,18.457955850641,9.34889267154134,9.74059637330325,9.75223513495102
5GPER,1993-06-24,0.0210177575202464,18.7526802458495,10.422212474221,11.316056720111,11.3961179169579
5GPER,1993-06-25,0.77936075324897,17.8506077748014,11.8122156551183,13.8213998382244,13.8545335702672
5GPER,1993-06-26,1.52339460544365,18.4062869810183,11.7070936500528,14.5729230468994,12.6914089902831
5GPER,1993-06-27,20.3553508188859,17.3484547165674,10.552074264886,13.9781393204971,14.7342118166451
5GPER,1993-06-28,14.9720253546663,18.3576491341799,11.3477483896379,14.390439408169,12.1075488180204
5GPER,1993-06-29,7.81229827612789,15.5116338491512,11.5138747935246,10.331643053993,10.9671915877792
5GPER,1993-06-30,2.98437662296106,16.5199169234596,7.29223695427617,10.8657710625322,11.5463652684958
5GPER,1993-07-01,0.98959337740401,18.6135170809732,9.19279187022801,10.8239794318141,15.3053581621082
5GPER,1993-07-02,12.4520729944989,17.1619191497067,11.1752263096679,11.3380111027437,11.5079883075637
5GPER,1993-07-03,1.22939463063773,17.3375270459461,7.93388072571532,10.1151915994148,9.41732932098104
5GPER,1993-07-04,3.56280985413686,15.4035335018261,8.39751680981399,10.422290585434,9.48726879171207
5GPER,1993-07-05,0.349391910631736,16.5465077148623,5.28744934895696,9.83773121780147,10.9844051220518
5GPER,1993-07-06,0.0267977938766257,16.3170266589746,6.74979453905383,10.6395386034046,9.58947677042592
5GPER,1993-07-07,5.54910999760837e-05,16.8105914304175,5.61546243640324,8.65793499006256,8.56930674517187
5GPER,1993-07-08,0.0795506727371195,17.6458254190413,8.68471775244574,8.5115700424095,9.30618108524998
5GPER,1993-07-09,0.923313108328688,19.1788820608728,10.8590384780833,11.1380463724077,13.601622271469
5GPER,1993-07-10,1.50022318599012,21.1444816923234,13.0242148224239,12.114189021057,12.8646549553232
5GPER,1993-07-11,6.05864940071902,16.5617256433691,14.0378082242241,15.7117428689486,15.0309166606401
5GPER,1993-07-12,25.8986390319601,16.9679833539587,11.3085371557798,13.3220459565324,12.9236177910891
5GPER,1993-07-13,0.224064416204565,16.4520225107272,6.20196803640349,10.8101349431441,11.1267394039852
5GPER,1993-07-14,2.16590907800317,17.9350303965862,8.65868639223281,12.4048053458105,11.6684664803366
5GPER,1993-07-15,2.73429830111867,19.3026329653762,10.2976137859118,12.761209528373,13.528184071429
5GPER,1993-07-16,6.27631756284893,15.1936501076592,10.5740728317772,10.0015445085915,8.0003955355724
5GPER,1993-07-17,0.0142097577759388,14.7145511867251,2.75759519669407,7.61209341042703,6.94848651953183
5GPER,1993-07-18,0.0148154572185116,15.7185109045262,4.0518872655922,7.93672816041271,8.15662932465463
5GPER,1993-07-19,0.00571095357129547,16.9203455374102,4.85720158019112,8.32944014898517,8.94626133079433
5GPER,1993-07-20,0.00380206273299311,19.0973759185507,7.48680674286113,9.05210586678379,9.59324627445364
5GPER,1993-07-21,0.0500910167630728,20.620787562214,11.9538617468832,8.54980981196673,11.145556510353
5GPER,1993-07-22,8.40847841813159,18.9426780857932,14.7151291144894,15.7974214957161,13.9991048822233
5GPER,1993-07-23,0.776500424855268,15.7047274358641,9.19036083662201,11.2106683289077,10.1234918479746
5GPER,1993-07-24,0.632540472798542,16.7407430929274,5.2199212173468,9.85557575746476,9.94750548718205
5GPER,1993-07-25,3.02934162593422,17.1166918417446,8.61488503884139,11.9824421775213,14.7544852218007
5GPER,1993-07-26,8.31953032678578,19.2313162415871,11.4555626120263,15.0583264503871,14.2926806654557
5GPER,1993-07-27,5.03089768410387,18.7048536270635,13.6638908721503,13.7219977752017,14.087635587241
